coordinate_id,coordinate_img,preference,target_age_group,tpo,weather_condition
1,https://i.pinimg.com/236x/66/a3/24/66a324ccda9208bce618af87722af49b.jpg,all,20대 초반,all,all
2,https://i.pinimg.com/236x/8d/30/7c/8d307c20591f6d4a077ea0764f6dfb82.jpg,all,20대 초반,all,all
3,https://i.pinimg.com/236x/1d/9a/87/1d9a878a3ec14160065f661b5338abaf.jpg,all,20대 초반,all,all
4,https://i.pinimg.com/236x/15/da/af/15daaf4a454a908d091972348494cd88.jpg,all,20대 초반,all,all
5,https://i.pinimg.com/236x/b2/d1/d0/b2d1d004b4436d2263be8fbe52a3b716.jpg,all,20대 초반,all,all
6,https://i.pinimg.com/236x/c8/2d/7f/c82d7f31109414536e7bf923356d3fdd.jpg,all,20대 초반,all,all
7,https://i.pinimg.com/236x/79/a3/d0/79a3d01ad0d70b75590f93e918f61cbf.jpg,all,20대 초반,all,all
8,https://i.pinimg.com/236x/1c/7b/10/1c7b10d282e30a5c65e802e2cecb00aa.jpg,all,20대 초반,all,all
9,https://i.pinimg.com/236x/1e/ed/f6/1eedf6e8a8971b796df18a2633a06e17.jpg,all,20대 초반,all,all
10,https://i.pinimg.com/236x/06/1c/b6/061cb69f1038ef8037c3a6620635db67.jpg,all,20대 초반,all,all
11,https://i.pinimg.com/236x/e7/f2/83/e7f283ea5ea021813d0b098beaf81c26.jpg,all,20대 중반,all,all
12,https://i.pinimg.com/236x/79/6d/02/796d022d1e35a2765d60100051b7a0a0.jpg,all,20대 중반,all,all
13,https://i.pinimg.com/236x/24/3a/68/243a6841021e9a3e740efd99bc0d0bfc.jpg,all,20대 중반,all,all
14,https://i.pinimg.com/236x/b6/27/fb/b627fbe310a6753e4d81a675c9efa363.jpg,all,20대 중반,all,all
15,https://i.pinimg.com/236x/e5/62/7a/e5627a1238e839bd7adbba33a6f0a738.jpg,all,20대 중반,all,all
16,https://i.pinimg.com/236x/8e/c2/1a/8ec21aba253ef293cb0cddbd8a193e9c.jpg,all,20대 중반,all,all
17,https://i.pinimg.com/236x/6d/40/51/6d4051b79ea03720d241e0d87943841d.jpg,all,20대 중반,all,all
18,https://i.pinimg.com/236x/af/59/ef/af59ef1b127823c31f377d5026978032.jpg,all,20대 중반,all,all
19,https://i.pinimg.com/236x/79/a3/d0/79a3d01ad0d70b75590f93e918f61cbf.jpg,all,20대 중반,all,all
20,https://i.pinimg.com/236x/3d/82/a7/3d82a75f17d13b863543ec4ce8428bfe.jpg,all,20대 중반,all,all
21,https://i.pinimg.com/236x/b8/22/d2/b822d2453bcbc9876d753846b02e9ec1.jpg,all,20대 후반,all,all
22,https://i.pinimg.com/236x/c8/2d/7f/c82d7f31109414536e7bf923356d3fdd.jpg,all,20대 후반,all,all
23,https://i.pinimg.com/236x/23/bb/1d/23bb1d572c91222b95c84bacf687539c.jpg,all,20대 후반,all,all
24,https://i.pinimg.com/236x/1e/ed/f6/1eedf6e8a8971b796df18a2633a06e17.jpg,all,20대 후반,all,all
25,https://i.pinimg.com/236x/81/fa/b5/81fab50839a384a4431dbd39c2ed680c.jpg,all,20대 후반,all,all
26,https://i.pinimg.com/236x/b2/d1/d0/b2d1d004b4436d2263be8fbe52a3b716.jpg,all,20대 후반,all,all
27,https://i.pinimg.com/236x/15/da/af/15daaf4a454a908d091972348494cd88.jpg,all,20대 후반,all,all
28,https://i.pinimg.com/236x/3e/d8/93/3ed893b4ce9b971629c611f1dd192624.jpg,all,30대 초반,all,all
29,https://i.pinimg.com/236x/44/c5/08/44c508c89e6db21e7f2cd462db8b3f75.jpg,all,30대 초반,all,all
30,https://i.pinimg.com/236x/9f/b2/8b/9fb28bbead16d6233b1c2dea81a1a7a2.jpg,all,30대 초반,all,all
31,https://i.pinimg.com/236x/90/c0/b6/90c0b6d42b1eab7d4ff69cc1687773d1.jpg,all,30대 초반,all,all
32,https://i.pinimg.com/236x/65/54/69/6554695cff81fd3199371707c04f5c2e.jpg,all,30대 초반,all,all
33,https://i.pinimg.com/236x/a9/56/29/a95629efd4d0d4ab9e229b6bec459404.jpg,all,30대 초반,all,all
34,https://i.pinimg.com/236x/18/0e/ae/180eae71e1c3899c2aac54954f25fef0.jpg,all,30대 초반,all,all
35,https://i.pinimg.com/236x/65/0d/4a/650d4aa12aca257890a053f0f119b803.jpg,all,30대 초반,all,all
36,https://i.pinimg.com/236x/15/aa/4f/15aa4fcd6c62070c1e2e10dcd615bdf2.jpg,all,30대 초반,all,all
37,https://i.pinimg.com/236x/96/2f/a5/962fa531d3d7d637cb302e7caa7f058f.jpg,all,30대 초반,all,all
38,https://i.pinimg.com/236x/e7/bf/3f/e7bf3fae26cdafa7adf68df0f57c60ab.jpg,all,30대 중반,all,all
39,https://i.pinimg.com/videos/thumbnails/originals/c0/8c/bb/c08cbbf00bfb13afe84b02c9252a8e46.0000000.jpg,all,30대 중반,all,all
40,https://i.pinimg.com/236x/49/bf/d0/49bfd03eb0e0e8f037d26990d351ca4b.jpg,all,30대 중반,all,all
41,https://i.pinimg.com/236x/0b/9a/8b/0b9a8b67ce6056ebb439bb4a57a60b2d.jpg,all,30대 중반,all,all
42,https://i.pinimg.com/236x/37/3c/93/373c931a8e058caa971101937c5f48f4.jpg,all,30대 중반,all,all
43,https://i.pinimg.com/236x/b6/27/fb/b627fbe310a6753e4d81a675c9efa363.jpg,all,30대 중반,all,all
44,https://i.pinimg.com/236x/90/6d/0a/906d0a7b5d06f3fa741b02a5e43da345.jpg,all,30대 중반,all,all
45,https://i.pinimg.com/236x/6d/40/51/6d4051b79ea03720d241e0d87943841d.jpg,all,30대 중반,all,all
46,https://i.pinimg.com/236x/2d/ff/7e/2dff7e519cfc30baea1b9283e731103d.jpg,all,30대 중반,all,all
47,https://i.pinimg.com/236x/a5/ed/b6/a5edb6001310c8ceca5b55c306c7c36e.jpg,all,30대 중반,all,all
48,https://i.pinimg.com/236x/16/56/a8/1656a86631c53695bcf8075498f49b32.jpg,all,30대 후반,all,all
49,https://i.pinimg.com/236x/5d/de/9b/5dde9b3de38de445df121e8b368817b0.jpg,all,30대 후반,all,all
50,https://i.pinimg.com/236x/02/e4/09/02e409a33a80570775d7fdbdfe03f03a.jpg,all,30대 후반,all,all
51,https://i.pinimg.com/236x/15/aa/4f/15aa4fcd6c62070c1e2e10dcd615bdf2.jpg,all,30대 후반,all,all
52,https://i.pinimg.com/236x/65/0d/4a/650d4aa12aca257890a053f0f119b803.jpg,all,30대 후반,all,all
53,https://i.pinimg.com/236x/cb/d8/28/cbd8282510529df9bca4069d381c37d7.jpg,all,30대 후반,all,all
54,https://i.pinimg.com/236x/e1/5a/0c/e15a0cdeda0f1054d9310de65d19d3c9.jpg,all,30대 후반,all,all
55,https://i.pinimg.com/236x/90/42/61/9042616478d54ce782c2cdccd1c87c40.jpg,all,30대 후반,all,all
56,https://i.pinimg.com/236x/56/95/16/569516ac3f692ac350e90e8831f23db1.jpg,all,30대 후반,all,all
57,https://i.pinimg.com/236x/65/54/69/6554695cff81fd3199371707c04f5c2e.jpg,all,30대 후반,all,all
58,https://i.pinimg.com/236x/e4/b7/9a/e4b79a500e9a2fad6a197088ba8d2647.jpg,all,30대 후반,all,all
59,https://i.pinimg.com/236x/1f/26/0b/1f260b461c45fff52dddc9081d724e64.jpg,luxury,20대 초반,meeting,all
60,https://i.pinimg.com/236x/06/87/30/068730b82975a6b3cd77b6f0bb7df24e.jpg,luxury,20대 초반,meeting,all
61,https://i.pinimg.com/236x/46/d9/00/46d9009e619d48765a736bcdd5f00981.jpg,luxury,20대 초반,meeting,all
62,https://i.pinimg.com/236x/7a/e8/3e/7ae83e346ee61a2fc22eba8b765d1af9.jpg,luxury,20대 초반,meeting,all
63,https://i.pinimg.com/236x/38/95/61/3895615a4a27d3c1e04f3273c41a8762.jpg,luxury,20대 초반,meeting,all
64,https://i.pinimg.com/236x/6c/0f/f5/6c0ff5e3ecd1d52659f924997e60787b.jpg,luxury,20대 초반,meeting,all
65,https://i.pinimg.com/236x/cd/b0/51/cdb05120a06d2a6a607e16a2b100df4e.jpg,luxury,20대 중반,meeting,all
66,https://i.pinimg.com/236x/27/45/17/2745175ba1987fda470fc192c7713ffd.jpg,luxury,20대 중반,meeting,all
67,https://i.pinimg.com/236x/e0/94/93/e0949377b7eb92a8612121278c449a9b.jpg,luxury,20대 중반,meeting,all
68,https://i.pinimg.com/236x/47/b1/62/47b162c5e8e47025a5130c3c04501a89.jpg,luxury,20대 중반,meeting,all
69,https://i.pinimg.com/236x/9d/84/95/9d8495f99185a1e4e3eac5e222462894.jpg,luxury,20대 중반,meeting,all
70,https://i.pinimg.com/236x/db/7b/2e/db7b2e9275a78ea60af56bd1a0877e52.jpg,luxury,20대 중반,meeting,all
71,https://i.pinimg.com/236x/6c/0f/f5/6c0ff5e3ecd1d52659f924997e60787b.jpg,luxury,20대 중반,meeting,all
72,https://i.pinimg.com/236x/cd/b0/51/cdb05120a06d2a6a607e16a2b100df4e.jpg,luxury,20대 후반,meeting,all
73,https://i.pinimg.com/videos/thumbnails/originals/6f/a9/5b/6fa95babb379cf4d2c8d081246b23dcb.0000000.jpg,luxury,20대 후반,meeting,all
74,https://i.pinimg.com/236x/7a/e8/3e/7ae83e346ee61a2fc22eba8b765d1af9.jpg,luxury,20대 후반,meeting,all
75,https://i.pinimg.com/236x/6c/0f/f5/6c0ff5e3ecd1d52659f924997e60787b.jpg,luxury,20대 후반,meeting,all
76,https://i.pinimg.com/236x/5f/24/02/5f24022500317b6eed323e6e0d0dada7.jpg,luxury,30대 초반,meeting,all
77,https://i.pinimg.com/236x/6b/da/e4/6bdae4fc403f998c3f6c33fd15154f6c.jpg,luxury,30대 초반,meeting,all
78,https://i.pinimg.com/236x/47/b1/62/47b162c5e8e47025a5130c3c04501a89.jpg,luxury,30대 초반,meeting,all
79,https://i.pinimg.com/236x/1f/26/0b/1f260b461c45fff52dddc9081d724e64.jpg,luxury,30대 초반,meeting,all
80,https://i.pinimg.com/236x/6c/0f/f5/6c0ff5e3ecd1d52659f924997e60787b.jpg,luxury,30대 초반,meeting,all
81,https://i.pinimg.com/236x/46/d9/00/46d9009e619d48765a736bcdd5f00981.jpg,luxury,30대 초반,meeting,all
82,https://i.pinimg.com/236x/7b/b6/73/7bb673867d00de9206327ee67f4d05d8.jpg,luxury,30대 초반,meeting,all
83,https://i.pinimg.com/236x/eb/b1/62/ebb16250a937832d79af854b9e4e22d2.jpg,luxury,30대 초반,meeting,all
84,https://i.pinimg.com/236x/06/87/30/068730b82975a6b3cd77b6f0bb7df24e.jpg,luxury,30대 중반,meeting,all
85,https://i.pinimg.com/236x/6c/0f/f5/6c0ff5e3ecd1d52659f924997e60787b.jpg,luxury,30대 중반,meeting,all
86,https://i.pinimg.com/236x/c0/10/90/c010906ed0cb40551247b49dafa399e9.jpg,luxury,30대 중반,meeting,all
87,https://i.pinimg.com/236x/6b/07/f4/6b07f4647051f3478daf7fcb8c73415a.jpg,luxury,30대 후반,meeting,all
88,https://i.pinimg.com/236x/dd/98/83/dd98836166131b29d9d09847d9c153aa.jpg,luxury,30대 후반,meeting,all
89,https://i.pinimg.com/236x/5f/24/02/5f24022500317b6eed323e6e0d0dada7.jpg,luxury,30대 후반,meeting,all
90,https://i.pinimg.com/236x/47/b1/62/47b162c5e8e47025a5130c3c04501a89.jpg,luxury,30대 후반,meeting,all
91,https://i.pinimg.com/236x/6c/0f/f5/6c0ff5e3ecd1d52659f924997e60787b.jpg,luxury,30대 후반,meeting,all
92,https://i.pinimg.com/236x/a3/db/67/a3db677451454b7831953f6d6a346b6a.jpg,minimal,20대 초반,all,all
93,https://i.pinimg.com/236x/cb/88/4f/cb884fa7c5a7c6df5d1eebc8a1e34813.jpg,minimal,20대 초반,all,all
94,https://i.pinimg.com/236x/2d/32/04/2d320430bbd57155c3fd2e1b9db39126.jpg,minimal,20대 초반,all,all
95,https://i.pinimg.com/236x/83/6f/05/836f05ee8530e1dded9e1a2fb73daf0a.jpg,minimal,20대 초반,all,all
96,https://i.pinimg.com/236x/4f/a6/1f/4fa61fb64621b00bd68f87e63431b210.jpg,minimal,20대 초반,all,all
97,https://i.pinimg.com/236x/e7/db/55/e7db55ca6a2f3d9a3a624a806705dba5.jpg,minimal,20대 초반,all,all
98,https://i.pinimg.com/236x/3d/8a/2a/3d8a2a077418fbdd29bc913148bb43ca.jpg,minimal,20대 초반,all,all
99,https://i.pinimg.com/236x/39/4b/76/394b761ba528c7286d2b40f02fd61ff2.jpg,minimal,20대 초반,all,all
100,https://i.pinimg.com/236x/eb/bd/ee/ebbdee992214d70a027bd04ed78acc45.jpg,minimal,20대 초반,all,all
101,https://i.pinimg.com/236x/2d/ba/bd/2dbabde884a703969a7b949e7db0b58d.jpg,minimal,20대 초반,all,all
102,https://i.pinimg.com/236x/a3/db/67/a3db677451454b7831953f6d6a346b6a.jpg,minimal,20대 초반,all,all
103,https://i.pinimg.com/236x/cb/88/4f/cb884fa7c5a7c6df5d1eebc8a1e34813.jpg,minimal,20대 초반,all,all
104,https://i.pinimg.com/236x/2d/32/04/2d320430bbd57155c3fd2e1b9db39126.jpg,minimal,20대 초반,all,all
105,https://i.pinimg.com/236x/83/6f/05/836f05ee8530e1dded9e1a2fb73daf0a.jpg,minimal,20대 초반,all,all
106,https://i.pinimg.com/236x/4f/a6/1f/4fa61fb64621b00bd68f87e63431b210.jpg,minimal,20대 초반,all,all
107,https://i.pinimg.com/236x/e7/db/55/e7db55ca6a2f3d9a3a624a806705dba5.jpg,minimal,20대 초반,all,all
108,https://i.pinimg.com/236x/3d/8a/2a/3d8a2a077418fbdd29bc913148bb43ca.jpg,minimal,20대 초반,all,all
109,https://i.pinimg.com/236x/39/4b/76/394b761ba528c7286d2b40f02fd61ff2.jpg,minimal,20대 초반,all,all
110,https://i.pinimg.com/236x/eb/bd/ee/ebbdee992214d70a027bd04ed78acc45.jpg,minimal,20대 초반,all,all
111,https://i.pinimg.com/236x/2d/ba/bd/2dbabde884a703969a7b949e7db0b58d.jpg,minimal,20대 초반,all,all
112,https://i.pinimg.com/236x/a6/ac/ad/a6acad5afd0123451cc3ea0939af7625.jpg,minimal,20대 초반,all,all
113,https://i.pinimg.com/236x/a3/db/67/a3db677451454b7831953f6d6a346b6a.jpg,minimal,20대 초반,all,all
114,https://i.pinimg.com/236x/2d/32/04/2d320430bbd57155c3fd2e1b9db39126.jpg,minimal,20대 초반,all,all
115,https://i.pinimg.com/236x/cb/88/4f/cb884fa7c5a7c6df5d1eebc8a1e34813.jpg,minimal,20대 초반,all,all
116,https://i.pinimg.com/236x/83/6f/05/836f05ee8530e1dded9e1a2fb73daf0a.jpg,minimal,20대 초반,all,all
117,https://i.pinimg.com/236x/3d/8a/2a/3d8a2a077418fbdd29bc913148bb43ca.jpg,minimal,20대 초반,all,all
118,https://i.pinimg.com/236x/e7/db/55/e7db55ca6a2f3d9a3a624a806705dba5.jpg,minimal,20대 초반,all,all
119,https://i.pinimg.com/236x/a6/4a/9c/a64a9c8b106aad3e3c140369c3dc352c.jpg,minimal,20대 초반,all,all
120,https://i.pinimg.com/236x/39/4b/76/394b761ba528c7286d2b40f02fd61ff2.jpg,minimal,20대 초반,all,all
121,https://i.pinimg.com/236x/eb/bd/ee/ebbdee992214d70a027bd04ed78acc45.jpg,minimal,20대 초반,all,all
122,https://i.pinimg.com/236x/2d/ba/bd/2dbabde884a703969a7b949e7db0b58d.jpg,minimal,20대 초반,all,all
123,https://i.pinimg.com/236x/a6/ac/ad/a6acad5afd0123451cc3ea0939af7625.jpg,minimal,20대 초반,all,all
124,https://i.pinimg.com/236x/a3/db/67/a3db677451454b7831953f6d6a346b6a.jpg,minimal,20대 초반,all,all
125,https://i.pinimg.com/236x/2d/32/04/2d320430bbd57155c3fd2e1b9db39126.jpg,minimal,20대 초반,all,all
126,https://i.pinimg.com/236x/cb/88/4f/cb884fa7c5a7c6df5d1eebc8a1e34813.jpg,minimal,20대 초반,all,all
127,https://i.pinimg.com/236x/83/6f/05/836f05ee8530e1dded9e1a2fb73daf0a.jpg,minimal,20대 초반,all,all
128,https://i.pinimg.com/236x/3d/8a/2a/3d8a2a077418fbdd29bc913148bb43ca.jpg,minimal,20대 초반,all,all
129,https://i.pinimg.com/236x/e7/db/55/e7db55ca6a2f3d9a3a624a806705dba5.jpg,minimal,20대 초반,all,all
130,https://i.pinimg.com/236x/a6/4a/9c/a64a9c8b106aad3e3c140369c3dc352c.jpg,minimal,20대 초반,all,all
131,https://i.pinimg.com/236x/39/4b/76/394b761ba528c7286d2b40f02fd61ff2.jpg,minimal,20대 초반,all,all
132,https://i.pinimg.com/236x/eb/bd/ee/ebbdee992214d70a027bd04ed78acc45.jpg,minimal,20대 초반,all,all
133,https://i.pinimg.com/236x/2d/ba/bd/2dbabde884a703969a7b949e7db0b58d.jpg,minimal,20대 초반,all,all
134,https://i.pinimg.com/236x/a6/ac/ad/a6acad5afd0123451cc3ea0939af7625.jpg,minimal,20대 초반,all,all
135,https://i.pinimg.com/236x/a3/db/67/a3db677451454b7831953f6d6a346b6a.jpg,minimal,20대 초반,all,all
136,https://i.pinimg.com/236x/2d/32/04/2d320430bbd57155c3fd2e1b9db39126.jpg,minimal,20대 초반,all,all
137,https://i.pinimg.com/236x/cb/88/4f/cb884fa7c5a7c6df5d1eebc8a1e34813.jpg,minimal,20대 초반,all,all
138,https://i.pinimg.com/236x/83/6f/05/836f05ee8530e1dded9e1a2fb73daf0a.jpg,minimal,20대 초반,all,all
139,https://i.pinimg.com/236x/3d/8a/2a/3d8a2a077418fbdd29bc913148bb43ca.jpg,minimal,20대 초반,all,all
140,https://i.pinimg.com/236x/e7/db/55/e7db55ca6a2f3d9a3a624a806705dba5.jpg,minimal,20대 초반,all,all
141,https://i.pinimg.com/236x/a6/4a/9c/a64a9c8b106aad3e3c140369c3dc352c.jpg,minimal,20대 초반,all,all
142,https://i.pinimg.com/236x/39/4b/76/394b761ba528c7286d2b40f02fd61ff2.jpg,minimal,20대 초반,all,all
143,https://i.pinimg.com/236x/eb/bd/ee/ebbdee992214d70a027bd04ed78acc45.jpg,minimal,20대 초반,all,all
144,https://i.pinimg.com/236x/2d/ba/bd/2dbabde884a703969a7b949e7db0b58d.jpg,minimal,20대 초반,all,all
145,https://i.pinimg.com/236x/bd/4a/30/bd4a303407fbde1254053c5cbc08ddca.jpg,minimal,normal,all,all
146,https://i.pinimg.com/236x/1a/b8/56/1ab8560a2ddb89e06e0430c9dc29bb91.jpg,minimal,normal,all,all
147,https://i.pinimg.com/236x/a6/4a/9c/a64a9c8b106aad3e3c140369c3dc352c.jpg,minimal,normal,all,all
148,https://i.pinimg.com/236x/3d/f3/8f/3df38f3ec187dedd79736b278649dd1b.jpg,minimal,normal,all,all
149,https://i.pinimg.com/236x/ae/48/e6/ae48e6039dafb1e35b5af0503eaadd48.jpg,minimal,normal,all,all
150,https://i.pinimg.com/236x/55/fe/ae/55feaef9b88223503b82ea0ea7904009.jpg,minimal,normal,all,all
151,https://i.pinimg.com/236x/eb/bd/ee/ebbdee992214d70a027bd04ed78acc45.jpg,minimal,normal,all,all
152,https://i.pinimg.com/236x/24/3e/bb/243ebb6cf942beb66e7d8bebae2ac735.jpg,minimal,20대 후반,all,all
